Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-30,Not impressive,Neutral,0,0.896966278553009,Main
Yahoo,2024-10-30,anyone selling tech ai stocks during a bull run are .... 🤪,Neutral,0,0.9206761121749878,Main
Yahoo,2024-10-30,Boom. 500 incoming,Neutral,0,0.9995259046554565,Main
Yahoo,2024-10-30,It’s trying,Neutral,0,0.9788421988487244,Main
Yahoo,2024-10-30,up10.20 AH,Neutral,0,0.9998015761375427,Main
Yahoo,2024-10-30,Well Done Satya!  Big beat top and bottom 👍,Positive,1,0.9999997615814209,Main
Yahoo,2024-10-30,Bbbbbbbeat 👊🏼,Neutral,0,0.9996652603149414,Main
Yahoo,2024-10-30,"Revenue in Intelligent Cloud was $24.1 billion and increased 20% (up 21% in constant currency),",Positive,1,0.9999915361404419,Main
Yahoo,2024-10-30,Yay!!!!! Congratulations longs!!!,Neutral,0,0.9943999648094177,Main
Yahoo,2024-10-30,I just got a Woody!.....,Neutral,0,0.9974372386932373,Main
Yahoo,2024-10-30,chump change,Neutral,0,0.9985505938529968,Main
Yahoo,2024-10-30,$500 Soon,Neutral,0,0.9998445510864258,Main
Yahoo,2024-10-30,own itthank me later,Neutral,0,0.9996532201766968,Main
Yahoo,2024-10-30,Yep,Neutral,0,0.9999517202377319,Main
Yahoo,2024-10-30,manipulators at work,Neutral,0,0.9998514652252197,Main
Yahoo,2024-10-30,BRING THE NOISE 💥💥💥,Neutral,0,0.5884178876876831,Main
Yahoo,2024-10-30,Crashhhhh,Neutral,0,0.9948813915252686,Main
Yahoo,2024-10-30,$500 please.super undervalued stock,Positive,1,0.999887228012085,Main
Yahoo,2024-10-30,tried to tell y&#39;all!,Neutral,0,0.989244818687439,Main
Yahoo,2024-10-30,Wow,Neutral,0,0.9954280853271484,Main
Yahoo,2024-10-30,Looks good,Positive,1,0.9999990463256836,Main
Yahoo,2024-10-30,·        Revenue was $65.6 billion and increased 16%·        Operating income was $30.6 billion and increased 14%·        Net income was $24.7 billion and increased 11% (up 10% in constant currency)·        Diluted earnings per share was $3.30 and increased 10%,Positive,1,0.9999933242797852,Main
Yahoo,2024-10-30,grifters at work  they do their job wellthat is know how to make $$$its great to watch them manipulate,Neutral,0,0.967329740524292,Main
Yahoo,2024-10-30,not expecting a great earnings.. 8 to 12% drop easy.,Negative,-1,0.999994158744812,Main
Yahoo,2024-10-30,drum roll please!,Neutral,0,0.9972167015075684,Main
Yahoo,2024-10-30,Alway wait for the conf. call before taking action,Neutral,0,0.9991329312324524,Main
Yahoo,2024-10-30,82 cent div on a 432 dollar stock sad,Neutral,0,0.9999833106994629,Main
Yahoo,2024-10-30,All ai crashing at end hopefully they don’t know something even google dropped 2 percent in 15 mins,Negative,-1,0.9824082255363464,Main
Yahoo,2024-10-30,Good lord don’t tank!  I’m gonna buy a fancy cup of coffee if it does okay ☕️,Neutral,0,0.9998370409011841,Main
Yahoo,2024-10-30,$438.50 back down to $432.80. Not what we wanted but we are almost at the Gate!! Good luck longs!!!,Positive,1,0.9993662238121033,Main
Yahoo,2024-10-30,It can not hold the value anymore. Don’t waste your money,Neutral,0,0.9948817491531372,Main
Yahoo,2024-10-30,In my opinion it will go up. CEO will not have a huge increase on his salary if this is not profitable,Neutral,0,0.9477404356002808,Main
Yahoo,2024-10-30,Remember when trump was president and he decided he didn’t want to listen to daily briefings anymore. He said if there was anything important someone would let him know! Who was deciding what was important? Maybe it was Ivanka as she was a top adviser to the president! After all she did have a line of clothing! Where is Ivanka? Haven’t seen her in months!,Neutral,0,0.9999339580535889,Main
Yahoo,2024-10-30,"MSFT announced a cash dividend of 0.83 with an ex-date of Nov. 21, 2024",Neutral,0,0.9999924898147583,Main
Yahoo,2024-10-30,will drop by 5% after good ER.,Negative,-1,0.9124749898910522,Main
Yahoo,2024-10-30,C’mon Satya and Amy. Give us some Big numbers!,Neutral,0,0.9998986721038818,Main
Yahoo,2024-10-30,They better lie and say Co-pilot is selling subscriptions !We all know that AI bet is a disaster !,Positive,1,0.9980599284172058,Main
Yahoo,2024-10-30,Crashhhh,Neutral,0,0.994830310344696,Main
Yahoo,2024-10-30,eighter 395 or 452,Neutral,0,0.9999364614486694,Main
Yahoo,2024-10-30,NASDAQ isn&#39;t helping but it&#39;s great to see we are still going up... good indicator...💚 MSFT,Positive,1,0.9999996423721313,Main
Yahoo,2024-10-30,$500 mark my words.,Neutral,0,0.9990058541297913,Main
Yahoo,2024-10-30,Hang tight everybody don’t let anybody try to convince you to sell – that’s what happened for the people that post here are trying to play us – do your own reading make your own decisions don’t be influenced,Neutral,0,0.9990760087966919,Main
Yahoo,2024-10-30,bought 214 shares    pump it,Neutral,0,0.9996082186698914,Main
Yahoo,2024-10-30,Nervous!!!!,Neutral,0,0.8740218281745911,Main
Yahoo,2024-10-30,"Think positively: even if earnings disappoint this go-round, the future is wide open.",Positive,1,1.0,Main
Yahoo,2024-10-30,I think 397 low today after 4 pm est,Neutral,0,0.9921011328697205,Main
Yahoo,2024-10-30,396 or 442??,Neutral,0,0.9991359114646912,Main
Yahoo,2024-10-30,sorry this is political but..why is it the Dems are behind numerous voting fraud investigations..makes one wonder about the last presidential election...this hurts all Americans and should never be tolerated....,Negative,-1,0.9999676942825317,Main
Yahoo,2024-10-30,big big big day folks!!!,Neutral,0,0.9976377487182617,Main
Yahoo,2024-10-30,"I can’t believe I got tricked into buying this @ 137.00 back in April. What was I thinking! Sleep tight shorts , it’s coming for you.",Neutral,0,0.9813147187232971,Main
Yahoo,2024-10-30,500 after massive data center earnings. Huge,Positive,1,0.9998787641525269,Main
Yahoo,2024-10-30,it&#39;s back to the Mag 7 trade.,Neutral,0,0.9999048709869385,Main
Yahoo,2024-10-30,390 today or 450???,Neutral,0,0.9999610185623169,Main
Yahoo,2024-10-30,$500,Neutral,0,0.99774169921875,Main
Yahoo,2024-10-30,Everyone out of the pool !Tonight is going to be a sad night for msft investors  imo.,Neutral,0,0.9434961080551147,Main
Yahoo,2024-10-30,"Computer discount Warehouse (cdw) largest commercial seller of Pc&#39;s and Servers is crashing 10% on earnings miss and warning.Chipmaker Qorvo is down 26% on disappointing earnings.AMD who makes chips for Pc&#39;s and server is tanking huge.Nvidia, Applied materials, memory maker Micron, and broadcom are all selling off.This does not bode well for Msft earnings tonight.",Negative,-1,0.9999951124191284,Main
Yahoo,2024-10-30,This stock has been consolidating for a long time. If it breaks out it will sail,Neutral,0,0.9952044486999512,Main
Yahoo,2024-10-30,Earnings easily beaten. Expecting +10% 🚀🚀🚀🚀🚀🚀🚀🚀,Positive,1,0.9999998807907104,Main
Yahoo,2024-10-30,Hope Microsoft announces a split.  They need a boast and this will quickly create excitement.,Positive,1,0.9999979734420776,Main
Yahoo,2024-10-30,"Bar is set high for mr softee tonight.3.10 this quarter per share  and  3.22  next quarter From 2.73 and 2.93 respectively.There is a lot of risk here as they have to exceed these numbers just to hold evenSome would say smart to sell before earnings look what happened to AMD and Google gain maybe Microsoft&#39;s loss in the cloud,.I heard developers say Google cloud way better than Microsoft Azure.Lets see if pros sell into the close after is going to be dicey imo.Upside risk low buy downside risk high.",Negative,-1,0.8299742937088013,Main
Yahoo,2024-10-30,@meta and @msft super bullish 🚀🚀,Positive,1,1.0,Main
Yahoo,2024-10-30,"If cloud growth 30% plus , we are up big after hours. If not, we may go down. Expect overall earnings to beat but it is cloud growth that will move this one way or the other. Given Google results and strong cloud growth optimistic msft will beat in cloud also. However google results could also imply market share taken away from msft and aws.",Positive,1,0.9999998807907104,Main
Yahoo,2024-10-30,"&#34;When everyone is greedy, be scared&#34;&#34;Buy Low, Sell High&#34;Warren BuffetThe exit door to this is much smaller than the entrance door.When everyone wants in it is great, but when even a few want out at the same time you can lose your shirt as no one has a trillion dollars to buy up the shares if a lot want out.",Neutral,0,0.9279706478118896,Main
Yahoo,2024-10-30,Microsoft cloud sales likely to disappoint they tell me google&#39;s cloud is better and taking market share from microsoft.,Positive,1,0.9270842671394348,Main
Yahoo,2024-10-30,I’m expecting an after hours sell off on great earnings lol,Positive,1,0.9439471364021301,Main
Yahoo,2024-10-30,This is devastating if it doesn’t start to rise,Negative,-1,0.9999642372131348,Main
Yahoo,2024-10-30,Too cheap,Negative,-1,0.9837456941604614,Main
Yahoo,2024-10-30,I undersold everything I ever bought because I needed money like everyone else who bought anything ever probably,Neutral,0,0.967858076095581,Main
Yahoo,2024-10-30,This stock will rise today,Positive,1,0.8016922473907471,Main
Yahoo,2024-10-30,As  I said before can not hold its value,Negative,-1,0.7601298689842224,Main
Yahoo,2024-10-30,Undervalued 460 after earnings,Positive,1,0.9963396787643433,Main
Yahoo,2024-10-30,"Congrats longs, we did it",Neutral,0,0.9886996150016785,Main
Yahoo,2024-10-30,What the heck is going on here. Are we being set up for this big run only to give it back after earnings are released?,Neutral,0,0.9999377727508545,Main
Yahoo,2024-10-30,"Congrats longs, we did it !",Neutral,0,0.9886996150016785,Main
Yahoo,2024-10-30,The only things that count are the bottom line and the 2025 outlook. Hang on !,Neutral,0,0.9965217113494873,Main
Yahoo,2024-10-30,QuestionForYouBoardGoobers: We&#39;re up $6.00 any you&#39;re making wisecracks? Hysterical.,Neutral,0,0.9993410706520081,Main
Yahoo,2024-10-30,https://finance.yahoo.com/news/us-private-payrolls-growth-surges-122301027.html,Neutral,0,0.9673532843589783,Main
Yahoo,2024-10-30,Foreign workers,Neutral,0,0.991024374961853,Main
Yahoo,2024-10-30,weak hands!,Negative,-1,0.9997933506965637,Main
Yahoo,2024-10-30,I told everyone it can not hold its value,Negative,-1,0.744049072265625,Main
Yahoo,2024-10-30,"Typical MSFT. Huge pre-market, then comes back to earth.",Neutral,0,0.9977080821990967,Main
Yahoo,2024-10-30,Goog came through for me now it’s msft turn.,Neutral,0,0.9999463558197021,Main
Yahoo,2024-10-30,Softy watch your spending,Neutral,0,0.941834032535553,Main
Yahoo,2024-10-30,Will be biggest company in terms of market cap by tomorrow,Neutral,0,0.9999526739120483,Main
Yahoo,2024-10-30,Do we know the total impact of the Crowd Strike?,Neutral,0,0.9850332140922546,Main
Yahoo,2024-10-30,"Off to the races with Azure, Copilot, AI and gaming.",Neutral,0,0.9999738931655884,Main
Yahoo,2024-10-30,"Cloud and AI…… is there enough to go around?  To me there are always Winner and Loser.  Google may be the gold standard.  Where does that leave Meta and MSFT?  As tools it by and as products are developed, adding scale to the New Products. I guess it comes down to the speed of delivery and quality.  The rush to market will cause hiccups.",Negative,-1,0.9999806880950928,Main
Yahoo,2024-10-30,Are we on the verge of a split? Rumors?,Neutral,0,0.999863862991333,Main
Yahoo,2024-10-30,"All in on the 1. of November calls, 460 and 480.Let&#39;s pray they deliver this time!",Neutral,0,0.9999979734420776,Main
Yahoo,2024-10-30,"At every earnings event, Microsoft&#39;s CFO, Ms.  Hood, has made negative comments that seem completely frivolous regarding the company&#39;s financial guidance that resulted stock price tanked. I hope she refrains from doing so this time.",Negative,-1,0.9999991655349731,Main
Yahoo,2024-10-30,"Big day today ladies and gents, fasten your boots",Neutral,0,0.9981617331504822,Main
Yahoo,2024-10-30,All indication points to a moon shot for MSFT 💰💰💰💰. NICE!!!!,Positive,1,0.9983729124069214,Main
Yahoo,2024-10-30,All in with MSFT for a great ride into the future.,Positive,1,0.9999992847442627,Main
Yahoo,2024-10-30,Hope the premarket prices hold,Neutral,0,0.9252873659133911,Main
Yahoo,2024-10-30,Bitcoin is close to an ATH and will be by the time of the vote. MSTR is the best performing stock over the last year because of bitcoin. And you guys want to vote it down. Not sure what you are thinking. Follow the money.  So you clueless people go ahead and give me the thumbs down.,Positive,1,0.9883900880813599,Main
Yahoo,2024-10-30,"I don&#39;t buy overvalued stock. No sorry, i prefer GOOGL 100 X.",Neutral,0,0.9933034777641296,Main
Yahoo,2024-10-30,I think it jumped a bit high before earnings. How much upside is then left after earnings?,Neutral,0,0.8951138854026794,Main
Yahoo,2024-10-30,"Copilot is akin to Internet Explorer in the way it replaced Netscape during the early internet era. Similarly, Copilot is poised to dominate the AI space just as Windows has become the standard operating system for many companies.",Positive,1,0.9999997615814209,Main
Yahoo,2024-10-30,we&#39;ll be up 10% after earnings,Neutral,0,0.964126467704773,Main
Yahoo,2024-10-30,Just stopped in to count my MSFT profits.,Neutral,0,0.7014964818954468,Main
Yahoo,2024-10-30,Microsoft is starting,Neutral,0,0.9999661445617676,Main
Yahoo,2024-10-30,Copilot is life changing.,Neutral,0,0.9576107859611511,Main
Yahoo,2024-10-30,I feel a 5% pop AH tomorrow for earnings 😎,Neutral,0,0.9999659061431885,Main
Yahoo,2024-10-30,Will Microsoft Earnings Bring All-Time Highs? It&#39;s low risk and profitable to invest in MSFT long term,Positive,1,0.9993915557861328,Main
Yahoo,2024-10-30,Will MSFT Earnings Bring All-Time Highs?https://finance.yahoo.com/news/microsoft-earnings-bring-time-highs-203900555.html,Neutral,0,0.6971017718315125,Main
Yahoo,2024-10-30,Again tomorrow we ride!,Neutral,0,0.9984444975852966,Main
Yahoo,2024-10-30,"Pave your path to financial freedom with informed decisions and expert guidance. A seasoned financial advisor will provide valuable insights, strategic planning, and support to help you achieve financial security and success.",Positive,1,0.9999955892562866,Main
Yahoo,2024-10-30,I hate owning most stocks through earnings but i took a leap of faith. I think i made the right decision- go Microsoft!,Neutral,0,0.6830897331237793,Main
Yahoo,2024-10-29,Google didn’t take any market share.  Amzn and msft will soar.,Neutral,0,0.9942790269851685,Main
Yahoo,2024-10-29,"Getting close to the election, the establishment has quietly decided to ditch Kamala Harris and go with Trump. This is because they really care about the economy and they want Trump to deal with the Ukraine mess.",Neutral,0,0.9997753500938416,Main
Yahoo,2024-10-29,Google up big after earnings,Positive,1,0.9999097585678101,Main
Yahoo,2024-10-29,"Look for yourself at stock trends for the past 20 years on election DAY on nov 5. Regardless of great fundamentals, stocks will drop -5 to -10% due to UNCERTAINTY. Market hates uncertainty.  Buying in again on nov 5, things will obviously go down on election DAY and will go back up on nov6. It’s free money easy 5-10% gain",Negative,-1,0.6267988085746765,Main
Yahoo,2024-10-29,Hopefully foreshadowing earnings.,Positive,1,0.998471200466156,Main
Yahoo,2024-10-29,$500 after Earnings tomorrow.,Neutral,0,0.9999828338623047,Main
Yahoo,2024-10-29,shorts are getting nailed!  lol,Neutral,0,0.9937987923622131,Main
Yahoo,2024-10-29,"if msft reports AI impact to increased earnings, i.a. cloud and products, this thing can fly $50",Neutral,0,0.9784591197967529,Main
Yahoo,2024-10-29,Hope this isn’t running up too much before earnings?,Negative,-1,0.8869204521179199,Main
Yahoo,2024-10-29,"Look at the past 20 years on election day. Regardless of great fundamentals, stocks will drop -5 to -10% due to UNCERTAINTY. Market hates uncertainty",Negative,-1,0.9998151659965515,Main
