Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-25,"Sumit Sudana is VP of Business. He explains countries and facilities. It&#39;s all in an article from nine days ago. Y won&#39;t let me go into details. Tried 3 times. Suffice to say, India clarified, as are Boise and NY. Taiwan and Japan dram will get modernized. Singapore nand. MU uses five countries for backend, one of which is the source of the article.",Neutral,0,0.9999979734420776,Main
Yahoo,2024-10-25,"Is there one other semi that&#39;s not up more than MU right now?  Even SOX is up more than that.  And cheerleaders say, &#34;Game hasn&#39;t changed a bit.  I just need to do more cheerleading and stock will go up.&#34;  Can&#39;t make this up even if I try.",Neutral,0,0.9642861485481262,Main
Yahoo,2024-10-25,Fox business also announced that market will go down 10 percent in November stating the market is too high,Negative,-1,0.9999996423721313,Main
Yahoo,2024-10-25,"Micron is expecting fiscal 2025 Q1 revenue of $8.7 billion at the midpoint of its guidance range. That would be a jump of 84% from the same quarter last year. The memory specialist has guided for non-GAAP earnings of $1.74 per share for the current quarter, up substantially from the loss of $0.95 per share it suffered in the same quarter last year.",Positive,1,0.9999958276748657,Main
Yahoo,2024-10-25,Market coming down 10 percent in November,Negative,-1,0.9999909400939941,Main
Yahoo,2024-10-25,Another day full of promise but ends up disappointing 🙈🙈🙈🙈,Negative,-1,0.9988553524017334,Main
Yahoo,2024-10-25,Can’t believe🤔 what’s going on can someone explain please 🫨,Neutral,0,0.9988353848457336,Main
Yahoo,2024-10-25,Just keeps drifting down! Should be over 110,Neutral,0,0.8813595175743103,Main
Yahoo,2024-10-25,There is also blurb that MU going to use EUV in 2025....where I do not know....but this should strengthen  competitiveness....the Korens are using it for some time,Positive,1,0.8542373180389404,Main
Yahoo,2024-10-25,TSMC to hike sub 5nm prices...2nm exceed $ 30k....the ASML CEO  thinks China could make 5 nm and 3 nm....DT.....but can not be cost effective me thinks,Neutral,0,0.8701630234718323,Main
Yahoo,2024-10-25,"Maybe  cycle getting blurry....NAND upgrade is real....Costco....25% imports....BUT  here comes the kicker ( I did not know)....Costco has outlets all over the world ...Europe, Australia,  Japan ,  even China....imagine these countries introduce counter tariffs....Costco = Toast",Neutral,0,0.9984825253486633,Main
Yahoo,2024-10-25,big wall at 110 if it finishes above ..... 120 on RH next week,Neutral,0,0.9999814033508301,Main
Yahoo,2024-10-25,I have a hunch that mu will hit $110 today.  Whether it closes at $110 is a different story,Neutral,0,0.9997919201850891,Main
Yahoo,2024-10-25,No more juice left for today I guess.,Neutral,0,0.9945964217185974,Main
Yahoo,2024-10-25,So undervalued here. Buy the dips and be patient.,Positive,1,0.9999747276306152,Main
Yahoo,2024-10-25,NVDA is making a push in India. Tons of H100 being sold. Which means tons of HBM- MU,Neutral,0,0.998134970664978,Main
Yahoo,2024-10-25,did you guys get paid dividends yet? yahoo says it was supposed to be Oct 23 I didn&#39;t get anything,Neutral,0,0.999121367931366,Main
Yahoo,2024-10-25,"Hedgehogs 
will be Required 
to Work a Full 
Day this Friday....",Neutral,0,0.9992275238037109,Main
Yahoo,2024-10-25,TSM is behaving like MU post earnings. Worth taking a look if you don&#39;t own it already 😉,Neutral,0,0.9996739625930786,Main
Yahoo,2024-10-25,"According to Yahoo, CEO is going to sell over $20 million of MU shares in early November. This stock is definitely going to go down.",Negative,-1,0.8145577907562256,Main
Yahoo,2024-10-25,"Nasdaq now @
All-time High....

Raymond James, 
Wrong Again....

AI FLIES 
AGAIN.....",Negative,-1,0.5974632501602173,Main
Yahoo,2024-10-25,Above 200-Day Moving Average,Neutral,0,0.9997346997261047,Main
Yahoo,2024-10-25,"A bit OT but in a way related.  Perhaps of interest to the techno-geeks out there.  It&#39;s about AI, of course.  If you want some thoughts expressed by one of our visionary luminary types I suggest waddling over to the You of Tube and do a quick search for a video entitled &#34;James Cameron:  Special Video Message at the SCSP: AI+Robotics Summit.&#34;  It&#39;s about 18 minutes long and worth it if you&#39;re into such.",Neutral,0,0.999988317489624,Main
Yahoo,2024-10-25,Needs to break over $115 and then it runs to $120-$130,Neutral,0,0.9999531507492065,Main
Yahoo,2024-10-25,"Look at the 5 day chart, from 111 - 112 it is mercilessly brought down by an unsubstantiated article on WS journal on chip oversupply. Hynix and WDC discounted both.Those who shorted will have a tough time to cover and won&#39;t be surprised if this moves by about $ 5 today.GL!",Negative,-1,0.8761672973632812,Main
Yahoo,2024-10-25,Hope you grabbed a ton in the $103s this week. Hate to keep saying I told you.,Neutral,0,0.911847710609436,Main
Yahoo,2024-10-25,Nice bump off WDCs report. Yet I don’t see MU reaching its intrinsic value until deep into Nov. You have a big options market with weekly SP controlled short term by the option market makers and now Drixeons MUU adding X 2 to the SP control. Not like the good old days of pure play. I can be wrong but that’s how I’m playing for now..,Neutral,0,0.9504272937774658,Main
Yahoo,2024-10-25,WDC upgraded by Morgan Stanley raised by $6 and Barclays by $10.,Neutral,0,0.9984458088874817,Main
Yahoo,2024-10-25,"What ?

Western Digital Corp :

UP 7$ and change ?
Revenue Miss ( - ) 0.73 %

A Paultry EPS (+) 3.95 %

INTERESTING....",Neutral,0,0.6021278500556946,Main
Yahoo,2024-10-25,"The short sale volume percent (not short interest) for stock ticker MU is 35% on Oct 24, 2024. The short sale volume is 1,698,197. The total volume is 4,889,535. The short sale volume percent is down -3% compare to Oct 23, 2024.",Negative,-1,0.7975728511810303,Main
Yahoo,2024-10-25,Tomorrow we run to $110,Neutral,0,0.9999655485153198,Main
Yahoo,2024-10-25,I’m back.  Cleaned up great with Western Digital today!  It was #3 on the Nasdaq after hours.  Up 9.36%,Neutral,0,0.9689936637878418,Main
Yahoo,2024-10-25,"The best thing about this beating and raising guidance is that computers, laptops, cellphones is still on a recovery mode. Can you imagine when these cyclical gadgets start to recover? SK Hynix moving closer to 52 week highs will most likely imitate NVDA. Makes sense, it’s a supplier of NVDA. I expect MU to hit a new 52 week highs as well after hitting an all time highest record revenues and guidance last qtr.",Positive,1,0.9999938011169434,Main
Yahoo,2024-10-25,"Hynix is up another 4 % in South Korea, huge move and it is rising continuosly for the past few days.MU will catch up big time tomorrow, big boys collected all the option contracts expiring tomorrow for pennies and they might move it big time forcing the sellers to buy into.GL!",Positive,1,0.9940809607505798,Main
Yahoo,2024-10-25,My guess... 4 - 5% up tomorrow. GLTA,Neutral,0,0.9999337196350098,Main
Yahoo,2024-10-24,Can we clear $110 by next week?  Let go.,Neutral,0,0.9999822378158569,Main
Yahoo,2024-10-24,Micron will increase its HBM market share at much higher margins. They are simply too good and too small not to grow. SP was 157 at much worse fundamentals some 4 months ago. So 200 should be easy to smash soon.,Positive,1,0.9996564388275146,Main
Yahoo,2024-10-24,Up to now over 1.4 million volume after hours. What’s going on?,Neutral,0,0.9997864365577698,Main
Yahoo,2024-10-24,weekly chart looks tïts,Neutral,0,0.999998927116394,Main
Yahoo,2024-10-24,200 day MA 107.57,Neutral,0,0.9999516010284424,Main
Yahoo,2024-10-24,[Lookatthatbabyrun AH !],Neutral,0,0.9926713705062866,Main
Yahoo,2024-10-24,"As they Say :

&#34; You can&#39;t keep a 
Good Chip Down &#34;....",Neutral,0,0.9945251941680908,Main
Yahoo,2024-10-24,$129 tomorrow,Neutral,0,0.9994238615036011,Main
Yahoo,2024-10-24,"Yahoo Analysis shows Revenue 8.7b current qtr going to 9.05b for Feb qtr. Something is wrong there, or seasonality is monstrous. Murphy guided 8.7b +/- 200m or 8.9b current qtr possibly. The Feb revenue estimates are too low by as much as 10%. I wonder if other financial websites show the same $9.05b for February qtr when it could be $9.9b. Something aint right.",Negative,-1,0.9989067316055298,Main
Yahoo,2024-10-24,People don’t realize what is going to happen here soon with new plants online. Something like an a-ha moment. And then the multiples will go much higher. On much higher earnings. A no brainer.,Positive,1,0.9731456637382507,Main
Yahoo,2024-10-24,Going to break 101,Neutral,0,0.999880313873291,Main
Yahoo,2024-10-24,What’s wrong baby?,Negative,-1,0.7277339696884155,Main
Yahoo,2024-10-24,"Giddyup, giddyup to nowhere.",Neutral,0,0.999715268611908,Main
Yahoo,2024-10-24,the good earning and guidence report was good only 1 day.and after the stock go down and down.this is show how dirty and fraud are Wall Street.the fundamental are worthless,Positive,1,0.999795138835907,Main
Yahoo,2024-10-24,Mu is 1 of worst chips stocks down 30 percent in last 4 months.while earning and guidance are very good.the stock price controlled by short manipulation,Positive,1,1.0,Main
Yahoo,2024-10-24,SK Hynix HBM sales rose more than 70% from the previous quarter and more than quadrupled from the same period last year. SK Hynix and Micron are the only ones  producing HBM chips for Nvidia,Positive,1,0.9955961108207703,Main
Yahoo,2024-10-24,a lot of people on here saying mu will close around 110-111 tomorrow. 0 percent chance of that happening just so you all know.,Neutral,0,0.9998812675476074,Main
Yahoo,2024-10-24,Great short opportunity! mu is nowhere near the bottom. over $90 before that happens,Positive,1,0.999850869178772,Main
Yahoo,2024-10-24,A lot of guessing based on SK Hynix report. I will go with MU guidance given 1/3 into the. Nov. Q end.  They have been good on guidance missing up or down +/-2%. If they show EPS of $1.76 in Dec. then readjust based on guidance then. Until then just wobbles and guesses. I’m holding until then but will add at $100 which I see as the current floor. Seems safe to me. Time will tell.,Positive,1,0.5433983206748962,Main
Yahoo,2024-10-24,"MU should increase its dividend considerably from its current 12 cents per Q, which is too low. A 50 cents per qtr will make it more attractive. It can reduce the Buybacks, with 1 BLN shares Outstanding these buybacks have no impact.GL!",Positive,1,0.9999983310699463,Main
Yahoo,2024-10-24,Garlic,Neutral,0,0.9929143190383911,Main
Yahoo,2024-10-24,Have you guys seen the Massive Build up of call options with strike price od $110/$111 tmr???,Neutral,0,0.9993520379066467,Main
Yahoo,2024-10-24,Meow.,Neutral,0,0.9951221346855164,Main
Yahoo,2024-10-24,"This should close around 110 - 111 range either today or tomorrow going by historical data, let us see what happens.There are no negative catalysts here, it is a huge opportunity to load up and prosper.GL!",Positive,1,0.9999997615814209,Main
Yahoo,2024-10-24,Tesla sucking some oxygen for now. Will spill over by EOD.,Neutral,0,0.5373284816741943,Main
Yahoo,2024-10-24,"Volume is around 4 MLN is too tiny. Shorts have been pounding for over a week with 10&#39;s of millions of shares. With Hynix news and solid reporting by MU, most institutional investors will be buying more and more at these attractive prices.10 MLN share volume will move this to 110 range easy.GL!",Positive,1,1.0,Main
Yahoo,2024-10-24,"From Barron&#39;s at 10:30 AM: South Korean memory-chip maker SK Hynix is continuing to reap the benefits of the artificial-intelligence boom. That bodes well for its U.S. rival Micron Technology.K Hynix said sales of HBM products rose more than 70% from the previous quarter and more than quadrupled from the same period last year. SK Hynix and Micron are both producing HBM chips for Nvidia, while their rival Samsung Electronics has struggled to qualify as a supplier for the AI chip maker.SK Hynix is the current leader in HBM chips, with close to 50% market share according to research firm TrendForce. However, Micron is targeting 20%-25% HBM share at some point in 2025, according to analysts at BofA Global Research.For now there looks to be plenty of demand to go around. Micron has already said its HBM capacity is sold out through next year.The South Korean company&#39;s message about the wider market for memory chips also looks good for Micron. SK Hynix said the average selling price of both DRAM and NAND chips rose in the mid 10% range compared with the previous quarter. DRAM stands for dynamic random-access memory, which is used in desktop computers and servers, while NAND is flash memory, found in smartphones and solid-state hard drives.Micron shares were up 1.0% in morning trading on Thursday. SK Hynix shares rose 1.1% in local trading in South Korea.",Positive,1,0.9999998807907104,Main
Yahoo,2024-10-24,Won’t break 107 again this week. Safe to buy 105 puts because MU is weak.,Negative,-1,0.9995983242988586,Main
Yahoo,2024-10-24,We will see what 10:00 brings. For the moment it appears the bets are being placed.,Neutral,0,0.999977707862854,Main
Yahoo,2024-10-24,"Same old same old, hope but no glory 🙈🙈",Neutral,0,0.9991138577461243,Main
Yahoo,2024-10-24,Longs You know it’s going red. Pump away cheerleaders,Neutral,0,0.9983906745910645,Main
Yahoo,2024-10-24,Chip Maker Teradyne is tanking huge on earnings.,Positive,1,0.9999997615814209,Main
Yahoo,2024-10-24,Every tech company on earth reporting high demand for DRAM and HBM memory to fuel AI boom. Micron is part of a duopoly that produces DRAM and HBM.  Micron stated that its entire production capacity is sold out thru the end of 2025. I think the next announcement from Micron will be that it has orders to fill thru 2026. Current SP is a bargain. Bought more yesterday.  Up today! Glta.,Positive,1,0.7092253565788269,Main
