Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-21,"The Senior US Equity Strategist at UBS was on TV this afternoon.  They&#39;ve got a 6,300 target for the S&amp;P in the first half of 2025.  The strategist recommends that investors continue to play the long term trends in the economy in 2025 and artificial intelligence is at the top of that list.  UBS and its US subsidiary company bought over 300,000 C3 shares during April-May-June, so obviously they feel that C3 is a good way to play the artificial intelligence theme.  In its most recently reported quarter C3 had growth of 21% and this growth rate will most likely increase when we hear from the company in about 6 weeks.  At some point sales will get to a level where the stock price will start to move higher.",Positive,1,0.999904990196228,Main
Yahoo,2024-10-21,Shorts use the argument that C3 is below the IPO price to try to disparage the stock. The fact is that the RUSSELL 2000 ETF is still below the 2021 high. It has nothing to do with C3&#39;s company performance. That&#39;s 1947 stocks that in aggregate are below their 2021 high. Indy made a good comment that longs don&#39;t have to post 35 times a day which is true since the company is good. Shorts won&#39;t win because institutions like Vanguard have huge positions and have professional analysts that will see the shorts comments as nonsense.,Negative,-1,0.370667964220047,Main
Yahoo,2024-10-21,Deepest thanks to Lord Byron- for his constant reminders of NVIDIA as an AI play. Have never regreted following your advice and increasing my stake. ( Upgrades to my mobile palace will make it warm and comfy.) Do you have any more hot Tech plays?,Neutral,0,0.9978159666061401,Main
Yahoo,2024-10-21,"Wood, if you want green buy sone celery",Neutral,0,0.9977287650108337,Main
Yahoo,2024-10-21,"David,  4?years and nothing from this fid.  Doesn’t Tommy make you puke looking and listening to the scammer",Neutral,0,0.9995062351226807,Main
Yahoo,2024-10-21,Come on give me green. EOD,Neutral,0,0.9999231100082397,Main
Yahoo,2024-10-21,"Are we at $77+, triple digits, Microsoft buyout, mega short squeeze, earnings (losses) report run up yet?Or are we 40% below the IPO price of 4 years ago during a raging bull market for anything related to Artificial Intelligence?Come on people and wake up! The market doesn’t lie.",Negative,-1,0.9963313937187195,Main
Yahoo,2024-10-21,add more here,Neutral,0,0.9954938888549805,Main
Yahoo,2024-10-21,A good metric to decide whether a company is good or not. Take the total dollar value of insider selling since the IPO and divide it by the companies market cap. Are any longs brave enough to post the number?,Neutral,0,0.9998785257339478,Main
Yahoo,2024-10-21,"Indy, c3.ai s’ks.  And it had di for the last 4 years.  It’s a Ponzi scheme company.  It dilutes shares to pay expenses and and Mask this with their cash.  Soon they will spend cash and it will go fast.  This company was set up to short.  Period!",Neutral,0,0.9936386942863464,Main
Yahoo,2024-10-21,"—Long-term investors in AI don’t have to post 35 times a day.
We -know AI is a good company.",Positive,1,0.999800980091095,Main
Yahoo,2024-10-21,"J. Gursky, defense stock analyst at Citi, was on TV today and predicted increased defense spending in the US and allied nations.  He listed artificial intelligence as one of the areas where spending will increase.  Defense has been one of the fastest growing areas for C3 and it looks like they expect this to continue based on the recent addition of a high ranking former military officer to the Board.  C was holding around 550,000 C3 shares as of June 30, and I think they like C3 as a defense play among other things.",Positive,1,0.9975676536560059,Main
Yahoo,2024-10-21,Told ya 24’s,Neutral,0,0.999764621257782,Main
Yahoo,2024-10-21,Diwn $3.60 in a few days snd still lots of red to go gold ya 24’s,Neutral,0,0.9998841285705566,Main
Yahoo,2024-10-21,Diwn $3.60 in a few days snd still lots of red to go,Neutral,0,0.9964408278465271,Main
Yahoo,2024-10-21,Remember Yommy is. Implicit.  He diluted shares and soon will use up all the cash.  Nothing here.  He bought the board,Neutral,0,0.9999003410339355,Main
Yahoo,2024-10-21,This will easily drop over $1 from todays fake run for the shorts!,Neutral,0,0.9990736246109009,Main
Yahoo,2024-10-21,Long term shorts are winning since ipo and beyond,Positive,1,0.975068986415863,Main
Yahoo,2024-10-21,Down $0.80 from todays fake run.  This is a short selker stock.,Neutral,0,0.9821296334266663,Main
Yahoo,2024-10-21,Down $0.80 from today’s fake run.  Lower highs the normal.  This is a short seller company,Negative,-1,0.8469544649124146,Main
Yahoo,2024-10-21,—Long-term investors in AI will win…,Positive,1,0.9999974966049194,Main
Yahoo,2024-10-21,Down $0.5 already from todays fake run.,Negative,-1,0.9802047610282898,Main
Yahoo,2024-10-21,Whst a joke.  Fake run for another short entry point.  Scam from ipo,Neutral,0,0.9979002475738525,Main
Yahoo,2024-10-21,C3.ai is a Ponzi scheme.  Diluting stock to pay bills.  Then when this gig is up they will burn through the cash,Neutral,0,0.748654842376709,Main
Yahoo,2024-10-21,Going under $24,Neutral,0,0.9998410940170288,Main
Yahoo,2024-10-21,"Indy,  we been hearing these claims for years.  Fake news!  Fake company!  Look at stock price over lastv4 years.  It’s business model is to fail snd enrich the board and short seller",Negative,-1,0.9999340772628784,Main
Yahoo,2024-10-21,—AI continues adding new -real important accounts…,Positive,1,0.5011433362960815,Main
Yahoo,2024-10-21,C3.ai is “not god in a box”I can spreadsheet what they do.,Neutral,0,0.9999678134918213,Main
Yahoo,2024-10-21,"Really, what in the heck does C3.ai  do if anything worthwhile .  Tommy seems to be redefining the company to being not a big deal.  It’s a software and consulting firm just like Turbo Tax!",Neutral,0,0.9998487234115601,Main
Yahoo,2024-10-21,This has been a scam that has gone on far too long.  The board are enablers snd government hacks,Neutral,0,0.7102939486503601,Main
Yahoo,2024-10-21,Best chance IN  AI LOW Cost  ----big chance to win.  VRSSF !,Positive,1,1.0,Main
Yahoo,2024-10-20,4 yeArs passed since ipo and the stock  is $17.      below ipo price.  Waste of tome and scam.,Neutral,0,0.9880003333091736,Main
Yahoo,2024-10-20,Archer is correct.  The board members are opportunistic and frauds.  How in the heck can they be compensated so richly!!!!This company is a scam!,Neutral,0,0.9979144930839539,Main
Yahoo,2024-10-20,"—AI is a good company; the price will follow…
And long-term investors will win.",Positive,1,1.0,Main
Yahoo,2024-10-20,"To promote and proclaim &#34;faith&#34; in  a company&#39;s stock, that 47 months after it went public is $16 below the IPO price,  is neither reasonable or the mark of a &#34;long term investor.&#34;  It is waste of time, energy, and money. To win, you at least have to know how to keep score. The missed opportunity in a raging bull market is sad.",Negative,-1,0.5374196767807007,Main
Yahoo,2024-10-21,New Artificial  Intelligence  Video  !,Neutral,0,0.9302047491073608,Main
Yahoo,2024-10-20,WOW!,Neutral,0,0.9954280853271484,Main
Yahoo,2024-10-20,New Video on Artificial  Intelligence!,Neutral,0,0.8956384658813477,Main
Yahoo,2024-10-20,NEW VIDEO ABOUT ARTIFICIAL  INTELLIGENCE!,Neutral,0,0.9898898601531982,Main
Yahoo,2024-10-20,Tobin Smith Video IS GREAT!,Positive,1,0.9999812841415405,Main
Yahoo,2024-10-20,ARTIFICIAL  INTELLIGENCE  VIDEO YT.,Neutral,0,0.9776589274406433,Main
Yahoo,2024-10-20,SELF THINKING AI---THE NEW AI -----GENIUS---IS SHOWING UP AT LOTS OF PLACES! When it goes public What will happen to other older AI companies?,Neutral,0,0.9998014569282532,Main
Yahoo,2024-10-20,"Siebel’s attitude about C3 and AI would be more believable if he wasn’t milking the company for $30,000,000 a year despite owning 10% of the company. Who cares about shareholders and investors when the C suite, and board just grant and reward themselves 10’s of millions of dollars of stock a year while the stock goes nowhere. Their incentives and pay should be based on the stock performance.",Neutral,0,0.9979972243309021,Main
Yahoo,2024-10-19,"✌️Politicians love to ask- are you better off than yo were-4 years ago? I have been simply asking for 4 years (owned the stock for 3.3 years) -would/could your money be better invested somewhere other than with C3.ai. The Answer has always been yes- with the exception of traders, and those who waited until it bottomed out at $11. Some in this forum swore they were heavily invested in the 50&#39;s/60&#39;s and now have a basis under 20. I remain skeptical, because the Math doesn&#39;t work. C3 has been a bad investment; thankfully we have all benefited from a great market. (and it may get a little better) Hoping for gold at $3,000 and silver at $40. Not worried about NVDA and TSM.",Negative,-1,0.9445223212242126,Main
Yahoo,2024-10-19,Joining the club of investors,Neutral,0,0.999930739402771,Main
Yahoo,2024-10-19,Looks like I will be starting a position here,Neutral,0,0.9999229907989502,Main
Yahoo,2024-10-19,Wonder What effect New Self Thinking AI  Called  GENIUS catches on,Neutral,0,0.5657732486724854,Main
Yahoo,2024-10-19,Backing The CHIEF-   Go Tribe!,Neutral,0,0.9983848333358765,Main
Yahoo,2024-10-19,"someone recently inquired about 333.33.  As I recall, the Chief called 33.33 when the stock was in the 40&#39;s. Then it hit it&#39;s target and he called 22.22. When it hit that target he called 22.22-33.33 Trading Range. Prior to the 33.33 call, he accurately projected 77.77 to 66.66 to 55.55 to 44.44....... down to 11.11. All targets hit.",Neutral,0,0.9999321699142456,Main
Yahoo,2024-10-19,"—It would have been fun if what the pathetic pumpers here said for the last 3 1/2 years was true and mattered. But, all the pipe dreams and pretending hasn’t been relevant -at all. Long-term investors in C3 have been hoodwinked and have lost a lot of real opportunities.",Negative,-1,0.9999279975891113,Main
Yahoo,2024-10-19,"—I’m excited for Long-term investors, here.",Positive,1,0.9999969005584717,Main
Yahoo,2024-10-19,Live a Little VRSSF.  !,Neutral,0,0.999560534954071,Main
Yahoo,2024-10-19,How stewped. The stock falls from $31 to $20 but  when it comes back to $27 after 6 months people say it has run too fast,Negative,-1,0.9842495322227478,Main
Yahoo,2024-10-19,God…. Long time …. Where you been?,Neutral,0,0.994321346282959,Main
Yahoo,2024-10-19,"Bad Peter- I do own the stock (100 shares @ $56,69) - and I hope you understand that nothing I say (bullish or bearish)  has any effect on the Stock. Nor, does any of the comments made here. They are a sideshow, background noise. If you are new to investing, the talk may seem important, but it&#39;s not. What&#39;s important? Right now -everything&#39;s working.  The Indexes -and even Chips and Gold.",Neutral,0,0.9994763731956482,Main
Yahoo,2024-10-18,Yahoo stop rejecting my post,Neutral,0,0.9977076053619385,Main
Yahoo,2024-10-18,Down exactly 1.00% which proves short manipulation. What are the odds of exactly 1.00%.🤣,Neutral,0,0.9881920218467712,Main
Yahoo,2024-10-18,"Vanilla the hunI dont pray fibonacci rules, but I know them. We had a runup from 19 to 28. That is a 47 % runup. Even C3.AI can not rose every Day. What do you want ?",Neutral,0,0.9974587559700012,Main
Yahoo,2024-10-18,TS needs to solve the share price,Neutral,0,0.9615316390991211,Main
Yahoo,2024-10-18,down $0.6 from todays high,Negative,-1,0.9999370574951172,Main
